, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.1014,0.1372,0.0902,0.0967,0.0927,0.0965,0.1006,0.1016,0.1031,0.1590,0.0986,0.0839,OD600:600
B,0.0910,0.9549,1.2082,1.3023,1.0774,1.0805,1.0551,1.2865,1.2210,1.2179,0.1081,0.1064,OD600:600
C,0.1003,0.7284,0.9225,0.9786,0.7843,0.7986,0.7883,0.9708,0.9730,0.9974,0.1059,0.1026,OD600:600
D,0.1006,0.4330,0.4287,0.6960,0.6047,0.5835,0.6361,0.8127,0.8198,0.7314,0.1077,0.1047,OD600:600
E,0.0978,0.2796,0.2753,0.3411,0.4688,0.4759,0.4445,0.4889,0.4929,0.4857,0.3085,0.1043,OD600:600
F,0.1002,0.2185,0.2206,0.3956,0.3840,0.4181,0.3775,0.3951,0.4012,0.4158,0.3456,0.1063,OD600:600
G,0.1066,0.1558,0.1447,0.1499,0.1368,0.1805,0.1732,0.1761,0.1395,0.1421,0.1074,0.1066,OD600:600
H,0.0825,0.1457,0.1400,0.1022,0.1021,0.1032,0.1074,0.1007,0.1037,0.1021,0.1017,0.0918,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,8000,1550,1900,4000,1000,3000,0000,0000,1000,0000,1200,4000,479,520
B,0000,1957,2111,2442,1400,9000,1700,1649,1767,1669,0000,0000,479,520
C,0000,1423,1572,1678,6000,1700,0000,1157,1200,1214,0000,0000,479,520
D,2200,8030,7370,8480,3000,0000,0000,2720,3820,4220,4000,0000,479,520
E,1000,4090,4400,2540,1000,0000,4000,7800,7200,8100,0000,1300,479,520
F,2000,3380,3190,2000,3300,0000,0000,7400,6200,5100,0000,0000,479,520
G,5000,1120,1110,1230,3000,0000,2000,5600,6600,6800,0000,3000,479,520
H,0000,1220,1310,0000,0000,0000,0000,7000,1300,1800,6000,0000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,4500,2000,0000,0000,3600,4000,4000,2000,3800,0000,0000,0000,579,616
B,0000,1170,1390,7200,29813,27245,29092,8568,8631,8127,4000,0000,579,616
C,2300,6400,1110,1310,20554,18967,20013,6839,6982,6707,2200,6000,579,616
D,1600,5600,4900,7300,4742,3829,3757,1387,2082,2295,3000,0000,579,616
E,8000,2400,3400,3000,2190,2020,1678,5390,4860,5730,1000,3300,579,616
F,1200,6800,1100,2700,1544,1260,1086,3560,3000,2840,0000,7000,579,616
G,0000,6700,8000,5000,9070,8910,8660,1930,1960,2420,9000,3400,579,616
H,0000,1200,2400,3800,0000,1500,2900,2700,7000,4300,2900,0000,579,616
