, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.1003,0.1228,0.0863,0.0934,0.0890,0.0957,0.0966,0.1005,0.1007,0.1012,0.0926,0.0805,OD600:600
B,0.0901,0.9954,1.2104,1.2829,1.0233,1.0351,1.0196,1.2688,1.2422,1.2349,0.1066,0.0963,OD600:600
C,0.0972,0.8784,0.9199,1.0119,0.8008,0.7912,0.7764,1.0013,0.9891,1.0018,0.1402,0.0983,OD600:600
D,0.0978,0.4448,0.4717,0.6671,0.5255,0.5207,0.5709,0.6159,0.7112,0.6271,0.1387,0.1007,OD600:600
E,0.0899,0.2783,0.3066,0.3143,0.3722,0.4126,0.4261,0.4606,0.4649,0.4637,0.2540,0.1003,OD600:600
F,0.0960,0.2134,0.2523,0.3052,0.2961,0.3603,0.3797,0.4168,0.4061,0.4061,0.3043,0.1250,OD600:600
G,0.1008,0.1481,0.1657,0.1747,0.1675,0.1626,0.1596,0.1809,0.1700,0.1734,0.1380,0.1290,OD600:600
H,0.0826,0.1364,0.1350,0.1006,0.1037,0.1007,0.1090,0.1361,0.1009,0.1008,0.0952,0.0846,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,4000,8800,0000,6000,9000,0000,5000,1000,0000,0000,0000,0000,479,520
B,1500,1955,2048,2212,1100,1100,9000,1574,1567,1577,5000,2000,479,520
C,0000,1422,1394,1354,0000,1500,0000,9400,9980,9550,1000,0000,479,520
D,2000,7320,6280,6830,0000,2000,4000,2570,3760,4170,1000,1100,479,520
E,1300,3720,3450,2830,5000,1300,4000,1070,1240,1130,0000,0000,479,520
F,1100,2700,2130,2190,0000,0000,4000,6600,8200,6900,0000,7000,479,520
G,0000,8500,5500,7600,2700,1000,0000,4000,4500,6100,1000,0000,479,520
H,9000,6300,7500,0000,1500,0000,0000,0000,0000,0000,2000,3000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,2300,4300,3200,1000,7000,3000,1200,1800,2000,1300,1100,3000,579,616
B,1900,2900,3400,6400,26897,25397,25679,6954,7905,7295,1900,1600,579,616
C,1900,2300,4300,3300,15947,14626,15304,4899,4691,4857,0000,5000,579,616
D,0000,1600,3300,1800,6731,5453,4976,1475,1959,2173,1000,4000,579,616
E,2500,2700,2900,0000,3103,2644,2349,6040,6480,6890,3400,1500,579,616
F,0000,3500,0000,2900,2292,1541,1270,3390,3020,3540,1700,1400,579,616
G,0000,1700,2300,3300,6710,7010,5190,1800,2460,1910,3000,4300,579,616
H,3300,2700,1100,1100,3600,5000,2300,4000,2900,1400,3000,8000,579,616
