, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0408,0.0373,0.0374,0.0380,0.0380,0.0373,0.0379,0.0388,0.0434,0.0455,0.0371,0.0389,OD600:600
B,0.0370,0.3240,0.3210,0.3279,0.1257,0.1232,0.1026,0.2202,0.2201,0.2175,0.0386,0.0373,OD600:600
C,0.0393,0.3064,0.3093,0.3158,0.1009,0.0925,0.0929,0.2189,0.2158,0.2116,0.0385,0.0385,OD600:600
D,0.0365,0.2429,0.2507,0.2430,0.0809,0.0843,0.0805,0.1994,0.2026,0.2048,0.0422,0.0375,OD600:600
E,0.0402,0.1073,0.1051,0.1170,0.0746,0.0756,0.0730,0.1062,0.1098,0.1187,0.0369,0.0384,OD600:600
F,0.0457,0.0763,0.0789,0.0785,0.0555,0.0659,0.0550,0.0684,0.0714,0.0738,0.0375,0.0388,OD600:600
G,0.0382,0.0553,0.0575,0.0545,0.0439,0.0431,0.0474,0.0560,0.0509,0.0624,0.0370,0.0367,OD600:600
H,0.0374,0.0704,0.0384,0.0413,0.0363,0.0375,0.0375,0.0452,0.0379,0.0385,0.0383,0.0381,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1400,4000,0000,0000,1200,0000,8000,1100,2700,0000,0000,0000,479,520
B,0000,5130,5350,5500,4000,0000,2000,2990,3030,2770,0000,7000,479,520
C,0000,5000,4670,4900,3000,0000,2000,2900,2870,2740,1000,1000,479,520
D,2000,3630,3820,3930,0000,4000,2700,2670,2820,2780,9000,0000,479,520
E,0000,1810,1880,1850,1000,1400,1800,1190,1190,1160,0000,0000,479,520
F,0000,9300,9700,9800,5000,0000,8000,7200,2400,6300,4000,0000,479,520
G,6000,6200,5800,7000,1400,6000,0000,3700,2900,3300,0000,6000,479,520
H,0000,1400,0000,6000,0000,0000,0000,0000,1000,0000,3000,0000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,2200,4200,0000,6000,2000,2500,4000,9000,3500,0000,2000,1000,579,616
B,5000,1400,1500,8000,8210,6820,5070,2380,3070,2590,2700,7000,579,616
C,2000,0000,0000,7000,5050,4970,4550,2160,2430,2270,0000,3200,579,616
D,0000,7000,2900,0000,3290,3870,3000,1970,1770,1710,1300,6000,579,616
E,3600,5000,9000,1100,3010,3010,2720,7800,1340,1140,3400,7000,579,616
F,1000,1000,2600,1000,2450,2130,2200,1260,6400,1480,2300,0000,579,616
G,0000,0000,2500,0000,1900,8400,1740,1110,1150,1180,1400,1600,579,616
H,2700,2000,0000,3000,2300,0000,2300,1900,2700,1400,2100,2800,579,616
