, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0551,0.0442,0.0364,0.0385,0.0373,0.0377,0.0374,0.0461,0.0379,0.0428,0.0364,0.0378,OD600:600
B,0.0384,0.5081,0.5013,0.5100,0.2292,0.2301,0.2227,0.4770,0.4545,0.4587,0.0388,0.0371,OD600:600
C,0.0391,0.4066,0.4042,0.4317,0.2237,0.2227,0.2197,0.4349,0.4378,0.4389,0.0378,0.0384,OD600:600
D,0.0370,0.2479,0.2396,0.2567,0.1965,0.1810,0.1900,0.2470,0.2620,0.2435,0.0379,0.0373,OD600:600
E,0.0380,0.1823,0.1686,0.1707,0.1224,0.1207,0.1204,0.1565,0.1575,0.1574,0.0372,0.0380,OD600:600
F,0.0386,0.1444,0.1437,0.1456,0.0848,0.0888,0.0851,0.1131,0.1174,0.1161,0.0378,0.0380,OD600:600
G,0.0395,0.0728,0.0739,0.0705,0.0550,0.0508,0.0521,0.0635,0.0636,0.0650,0.0373,0.0369,OD600:600
H,0.0376,0.0524,0.0528,0.0377,0.0365,0.0389,0.0358,0.0370,0.0363,0.0381,0.0376,0.0387,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0000,0000,0000,0000,6000,0000,0000,2300,0000,3000,0000,6000,479,520
B,1000,8850,8530,9280,0000,1300,0000,6780,6790,6960,0000,0000,479,520
C,0000,9320,8590,9670,3000,2000,0000,6520,6480,6610,0000,0000,479,520
D,0000,7950,7140,7380,0000,1700,1600,5000,4860,4740,6000,0000,479,520
E,4000,7050,6110,6400,0000,0000,5000,3950,3960,3790,1000,2000,479,520
F,0000,4730,5050,5320,0000,0000,0000,3320,3240,3460,0000,1000,479,520
G,0000,1320,1200,1260,2000,0000,0000,1000,1000,9600,1200,1000,479,520
H,0000,5300,2800,1200,9000,6000,0000,8000,0000,4100,0000,5000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1700,1300,1000,4100,6000,2100,3000,0000,3700,1400,0000,1700,579,616
B,0000,3900,3600,2000,1742,1935,1808,7760,6260,5900,2700,1500,579,616
C,3000,0000,2300,1500,1538,1620,1662,6440,6910,6290,1300,2900,579,616
D,1000,2300,1500,0000,1284,1255,1399,7840,7740,7920,3000,1100,579,616
E,1500,1000,2800,1200,1273,1166,1182,6840,6920,6400,0000,1900,579,616
F,4100,0000,0000,2600,1164,1222,9540,4150,5350,5440,2300,6000,579,616
G,1600,4400,1400,1000,5230,4190,3530,1550,1460,2050,1400,1900,579,616
H,2000,2700,1600,2100,1600,1100,3200,2600,1900,3000,0000,3000,579,616
