, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.1018,0.1393,0.0920,0.0974,0.0947,0.0973,0.1012,0.1017,0.1025,0.2117,0.0996,0.0834,OD600:600
B,0.0917,0.9646,1.2174,1.2988,1.0773,1.0911,1.0724,1.2816,1.2272,1.2157,0.1078,0.1055,OD600:600
C,0.1003,0.7341,0.9268,0.9761,0.7815,0.7910,0.7804,0.9669,0.9684,0.9904,0.1052,0.1029,OD600:600
D,0.1004,0.4356,0.4311,0.6747,0.5967,0.5891,0.6401,0.8057,0.8173,0.7064,0.1064,0.1041,OD600:600
E,0.1070,0.2807,0.2766,0.3252,0.4563,0.4733,0.4565,0.5124,0.4874,0.4898,0.3135,0.1035,OD600:600
F,0.0988,0.2197,0.2217,0.3831,0.3726,0.4114,0.3851,0.4238,0.4470,0.4219,0.3368,0.1062,OD600:600
G,0.1041,0.1569,0.1466,0.1495,0.1378,0.1656,0.1675,0.1745,0.1408,0.1425,0.1070,0.1073,OD600:600
H,0.0819,0.1460,0.1416,0.1032,0.1027,0.1026,0.1073,0.1016,0.1035,0.1008,0.1011,0.0921,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,8000,1610,3300,0000,0000,1000,3000,0000,8000,1000,1600,1400,479,520
B,0000,2040,2198,2403,2700,0000,1000,1715,1700,1690,0000,0000,479,520
C,0000,1394,1530,1640,3000,6000,1800,1145,1162,1181,0000,3000,479,520
D,0000,8390,7760,8270,0000,5000,0000,2780,3770,4560,5000,0000,479,520
E,1200,4750,4460,2970,0000,1300,0000,6900,7700,1020,3000,1800,479,520
F,1900,3550,3020,1850,0000,1400,0000,4100,5700,4900,1000,0000,479,520
G,0000,1500,1050,1190,0000,1000,2100,6500,6200,7500,9000,5000,479,520
H,1000,1490,1120,1000,0000,2000,4000,7000,4000,4000,0000,0000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,3200,3100,1500,0000,1800,1600,0000,1000,1100,9000,2000,2500,579,616
B,0000,1140,7400,1870,28307,28008,28707,8702,8560,8247,2300,9000,579,616
C,1400,1180,7200,7300,20040,19405,19177,6900,6913,6740,1500,2900,579,616
D,4000,4800,7600,4600,5053,3952,3466,1430,1895,1920,2000,2200,579,616
E,6000,3100,5500,2100,2235,1736,1595,5630,5960,4880,1200,1200,579,616
F,2000,6000,2700,2400,1839,1300,1100,3150,3430,3420,0000,1900,579,616
G,2700,1000,3700,6500,1055,8330,7100,2120,2350,1950,2700,1400,579,616
H,1100,2000,3700,0000,1300,1600,6000,1400,8000,0000,2700,0000,579,616
