, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.1017,0.1303,0.0852,0.0910,0.0876,0.0921,0.0973,0.0992,0.1003,0.1307,0.0912,0.0823,OD600:600
B,0.0858,0.9654,1.2160,1.2919,1.0852,1.0912,1.0579,1.2748,1.2243,1.2156,0.1062,0.0955,OD600:600
C,0.0979,0.8402,0.9193,1.0102,0.8153,0.8209,0.8133,1.0057,0.9994,1.0223,0.1317,0.0981,OD600:600
D,0.0931,0.4329,0.4495,0.6775,0.5797,0.5738,0.6320,0.7595,0.7749,0.6786,0.1341,0.1008,OD600:600
E,0.0912,0.2771,0.2923,0.3081,0.4295,0.4649,0.4790,0.4835,0.5163,0.4871,0.2886,0.1015,OD600:600
F,0.0954,0.2167,0.2440,0.3558,0.3614,0.3973,0.3955,0.4284,0.4226,0.4285,0.3273,0.1120,OD600:600
G,0.1009,0.1515,0.1573,0.1706,0.1626,0.1658,0.1640,0.1847,0.1695,0.1724,0.1353,0.1227,OD600:600
H,0.0823,0.1402,0.1365,0.1006,0.1027,0.0998,0.1046,0.0983,0.1014,0.0994,0.0966,0.0846,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,9000,1870,4000,0000,5000,0000,1200,1000,2000,0000,1000,6000,479,520
B,0000,2184,2279,2495,1300,0000,1800,1763,1730,1715,1200,0000,479,520
C,0000,1660,1711,1621,2500,3000,2100,1085,1091,1115,0000,1700,479,520
D,5000,9280,8130,8310,0000,0000,0000,2880,4040,4430,1000,0000,479,520
E,7000,5410,4660,3420,0000,9000,9000,8900,8600,1030,0000,1400,479,520
F,0000,3900,2960,2320,0000,2300,0000,6300,6800,6800,5000,0000,479,520
G,5000,1230,1090,8100,3000,4000,1600,5800,6700,8500,1100,1200,479,520
H,6000,1650,1170,2500,1000,0000,5000,1900,1000,2300,8000,0000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,4900,5000,2700,0000,1500,5300,1200,1600,6000,8000,6000,1800,579,616
B,0000,1060,9100,1440,28000,27597,28138,8212,8353,8540,2600,8000,579,616
C,0000,5700,1140,1160,18098,17048,17376,5620,5977,5400,6000,4500,579,616
D,1700,7100,2400,8000,5576,4284,3822,1385,1946,2190,2700,2100,579,616
E,7000,0000,3600,3800,2546,1896,1856,4880,6010,5380,1000,1500,579,616
F,1800,3700,3200,0000,2000,1119,1047,2730,3080,2770,2000,2900,579,616
G,1000,3100,7000,1300,9210,6590,5880,1620,1730,1780,0000,6000,579,616
H,1000,0000,0000,1300,3100,1300,2100,3200,1100,7000,1700,0000,579,616
