, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0864,0.0795,0.0801,0.0824,0.0807,0.0844,0.0819,0.0814,0.0825,0.0889,0.0820,0.0899,OD600:600
B,0.0948,1.0149,1.0018,1.0027,0.6280,0.6371,0.6289,0.9631,0.9609,0.9554,0.1081,0.1148,OD600:600
C,0.1006,0.8115,0.8048,0.8044,0.4617,0.4743,0.4624,0.7737,0.7558,0.7492,0.1009,0.0878,OD600:600
D,0.0936,0.5423,0.5405,0.5550,0.2796,0.2792,0.2782,0.4892,0.4925,0.4632,0.1023,0.0901,OD600:600
E,0.1001,0.3442,0.3426,0.3431,0.1740,0.1739,0.1733,0.2904,0.2622,0.2632,0.1097,0.0849,OD600:600
F,0.0995,0.2017,0.2000,0.1920,0.1343,0.1347,0.1410,0.1767,0.1736,0.1750,0.1156,0.0878,OD600:600
G,0.0973,0.1272,0.1448,0.1253,0.1140,0.1122,0.1110,0.1196,0.1187,0.1158,0.1010,0.0848,OD600:600
H,0.0817,0.1152,0.0910,0.0944,0.0981,0.1007,0.1011,0.0869,0.0848,0.0838,0.0815,0.0835,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,2500,1500,0000,0000,1900,0000,1000,6000,0000,1200,2500,1500,479,520
B,0000,1253,1203,1218,3600,8000,8000,9900,1029,1001,1000,2000,479,520
C,0000,9310,9560,8970,1700,0000,0000,7140,7310,7560,0000,0000,479,520
D,9000,6520,5690,5590,4000,5000,0000,4270,4510,3800,0000,1000,479,520
E,8000,3440,2960,3010,1000,2100,0000,1850,1560,1820,0000,1100,479,520
F,0000,1380,8100,1090,6000,0000,8000,8400,1060,9400,0000,0000,479,520
G,4000,5200,2800,5100,1600,9000,2000,3800,4600,3400,9000,1000,479,520
H,7000,0000,0000,3000,0000,0000,1300,0000,9000,7000,7000,0000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1500,2000,0000,7000,1600,3300,2000,3000,3600,0000,3000,0000,579,616
B,2000,5400,0000,1700,8489,7833,8119,1597,1757,1550,2100,1100,579,616
C,9000,1200,1400,2100,6798,6174,6451,9560,1076,1056,3000,2800,579,616
D,1800,3600,0000,0000,3391,3402,3772,4760,5440,5790,3100,0000,579,616
E,2300,1400,0000,7000,1591,1510,1472,2520,2740,2240,1100,1000,579,616
F,0000,2000,9000,2400,8130,7090,7670,1360,2050,1190,4000,1900,579,616
G,1100,7000,2000,0000,4450,4080,2370,5700,9700,1130,2600,1900,579,616
H,1700,3700,2300,2500,0000,8000,5400,1300,2600,1500,3300,0000,579,616
