, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0872,0.0961,0.0950,0.0986,0.0954,0.0994,0.1005,0.1014,0.1076,0.0871,0.0996,0.0855,OD600:600
B,0.0990,0.5891,0.7656,0.8070,0.6948,0.7355,0.7127,0.7674,0.7476,0.7333,0.1119,0.1056,OD600:600
C,0.1026,0.5306,0.6891,0.9515,0.7240,0.7530,0.7116,0.8965,0.8802,0.8954,0.2976,0.1054,OD600:600
D,0.1008,0.2995,0.5949,0.6616,0.5117,0.5071,0.4462,0.6345,0.6398,0.6463,0.3672,0.1079,OD600:600
E,0.1187,0.1915,0.3843,0.3882,0.4182,0.3865,0.3164,0.3515,0.4091,0.3594,0.3347,0.1258,OD600:600
F,0.1083,0.1653,0.3956,0.3777,0.3244,0.3089,0.2401,0.3014,0.4002,0.4177,0.3465,0.3142,OD600:600
G,0.1062,0.1568,0.3982,0.3339,0.3211,0.3125,0.2792,0.3010,0.3548,0.3446,0.3393,0.2355,OD600:600
H,0.0953,0.2954,0.1509,0.1133,0.1125,0.1144,0.1170,0.1217,0.1186,0.1193,0.1047,0.0864,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1500,0000,0000,0000,2000,1900,7000,0000,0000,0000,1400,1300,479,520
B,1000,6760,8230,8790,2000,0000,0000,5450,5770,5150,3000,0000,479,520
C,0000,5240,4900,2620,1900,7000,2000,1550,1560,2160,8000,4000,479,520
D,2000,2170,2070,8600,1900,0000,0000,7600,6600,5500,2000,4000,479,520
E,5000,1160,4900,4000,1400,1200,0000,2500,3000,2600,0000,2000,479,520
F,0000,1120,3700,3300,3000,1000,6000,3200,2500,2500,7000,0000,479,520
G,0000,4600,2800,2000,0000,1700,2000,1300,8000,1200,1000,1300,479,520
H,9000,5000,2800,0000,1400,1500,1400,0000,5000,0000,0000,6000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1500,2000,4000,2800,1300,3000,2000,1900,3300,2600,1500,0000,579,616
B,3100,3200,4400,5300,12421,11774,11753,4372,4565,4573,2000,0000,579,616
C,2000,5000,0000,3800,2616,2947,2867,1063,1138,1451,1300,0000,579,616
D,2200,2600,2600,0000,1133,1104,1368,5550,4870,4530,0000,0000,579,616
E,2600,1800,0000,1300,4900,5960,6070,2370,2240,1370,3400,0000,579,616
F,0000,2500,2000,0000,3510,2980,3010,1200,1280,1050,1900,0000,579,616
G,2600,0000,2900,1500,6900,1440,1600,8000,5000,7400,6000,6000,579,616
H,6100,1000,4000,3000,2500,7000,2100,1600,8000,5400,1100,0000,579,616
