, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0859,0.0892,0.0898,0.0951,0.0918,0.0981,0.0960,0.0979,0.1015,0.0871,0.0912,0.0830,OD600:600
B,0.0907,0.6006,0.7673,0.7972,0.6738,0.7059,0.6857,0.7498,0.7385,0.7180,0.1067,0.0998,OD600:600
C,0.0954,0.5646,0.6525,0.9087,0.7096,0.6985,0.6805,0.8481,0.8728,0.8625,0.3226,0.0999,OD600:600
D,0.0933,0.3437,0.5929,0.6300,0.5079,0.5188,0.5084,0.5879,0.6607,0.6094,0.3492,0.1040,OD600:600
E,0.0951,0.1884,0.3951,0.4127,0.4244,0.4140,0.3986,0.3719,0.4250,0.4008,0.3373,0.1013,OD600:600
F,0.1021,0.1618,0.3804,0.3799,0.3551,0.3803,0.3575,0.3798,0.4171,0.4056,0.3194,0.3423,OD600:600
G,0.1029,0.1443,0.3536,0.3611,0.3573,0.3228,0.3521,0.3141,0.3770,0.3479,0.3349,0.3194,OD600:600
H,0.0863,0.2449,0.1389,0.1087,0.1084,0.1091,0.1145,0.1297,0.1134,0.1169,0.1005,0.0846,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1800,8000,3000,0000,0000,0000,2000,0000,1800,1000,1000,6000,479,520
B,1500,6500,8450,8720,4000,1100,1300,5740,5940,5310,1000,0000,479,520
C,2000,5270,5470,2360,0000,0000,1500,1410,1690,2070,8000,1400,479,520
D,5000,2630,1840,8400,6000,1500,0000,7000,8200,6300,9000,0000,479,520
E,6000,9400,4000,3700,5000,0000,1000,1000,7000,1000,0000,1000,479,520
F,0000,1100,3500,3200,0000,0000,4000,1800,2200,5000,2000,0000,479,520
G,1000,2500,2600,8000,0000,0000,1000,1800,2400,5000,9000,5000,479,520
H,0000,1200,1400,2000,4100,0000,1100,5000,0000,1600,0000,0000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,7000,2000,3500,3700,2100,0000,1000,1600,2300,1500,2300,2900,579,616
B,3000,4400,3200,4500,12056,11853,12086,4697,4790,4482,1200,9000,579,616
C,1500,9000,4900,1500,2730,2451,2826,9350,1094,1356,1000,8000,579,616
D,1800,0000,8000,1200,1116,1168,1141,4730,4040,4690,0000,1000,579,616
E,1300,8000,5000,1000,5600,4400,5780,1620,1470,1520,0000,2800,579,616
F,0000,2400,1200,1200,3230,2390,1870,1100,7600,9800,0000,0000,579,616
G,1700,4500,3000,1000,1380,1440,1350,7500,8000,1310,2000,1700,579,616
H,2200,1200,0000,0000,1200,1900,2100,1700,0000,4000,4800,0000,579,616
