, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0861,0.0837,0.0827,0.0870,0.0818,0.0878,0.0842,0.0827,0.0850,0.0889,0.0870,0.0822,OD600:600
B,0.1012,1.0158,0.9850,0.9817,0.6842,0.6889,0.6785,1.0079,0.9939,1.0178,0.1082,0.1115,OD600:600
C,0.1063,0.8253,0.7958,0.7800,0.5224,0.5165,0.5004,0.8040,0.7959,0.8062,0.1039,0.0912,OD600:600
D,0.1018,0.5679,0.5519,0.5575,0.2853,0.2855,0.2794,0.5494,0.5549,0.5280,0.1004,0.0921,OD600:600
E,0.1018,0.3598,0.3617,0.3575,0.1644,0.1652,0.1627,0.3548,0.3279,0.3112,0.1017,0.0872,OD600:600
F,0.1017,0.2599,0.2065,0.1822,0.1252,0.1236,0.1293,0.1899,0.2124,0.2184,0.1014,0.0914,OD600:600
G,0.1023,0.1306,0.1435,0.1263,0.1153,0.1143,0.1128,0.1231,0.1221,0.1193,0.1035,0.0898,OD600:600
H,0.0820,0.1206,0.0967,0.0985,0.0998,0.1001,0.1018,0.0956,0.0881,0.0865,0.0816,0.0842,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0000,0000,6000,0000,9000,0000,3500,1000,3000,8000,0000,0000,479,520
B,0000,1656,1531,1547,8000,1100,0000,1256,1315,1345,0000,0000,479,520
C,0000,1224,1229,1177,6000,8000,1000,9360,9610,9910,0000,1500,479,520
D,0000,8530,7850,7090,0000,1200,0000,6020,6010,5780,0000,0000,479,520
E,1800,4680,4610,4300,5000,1600,0000,2730,2650,2370,4000,4000,479,520
F,0000,2520,2090,1630,1400,1100,4000,1340,1640,1730,6000,4000,479,520
G,0000,9200,9400,6100,1000,1800,8000,3700,4800,4600,3000,5000,479,520
H,4000,3000,0000,4000,2300,0000,0000,7000,8000,0000,5000,0000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1100,0000,8000,3900,1600,1100,2500,2000,2600,1000,8000,1000,579,616
B,1600,1150,8400,3700,15814,15564,16332,2715,2697,2839,0000,5000,579,616
C,2100,3100,5800,7800,11378,11198,10967,1812,1995,1701,6000,3300,579,616
D,0000,5300,2100,5000,5385,5670,5673,8130,8740,1025,9000,2000,579,616
E,3100,1300,2200,2000,2316,2446,2187,3020,3430,4230,3800,2700,579,616
F,0000,3600,2000,2600,1007,1028,9240,1830,2590,2620,3000,2400,579,616
G,2400,2600,2500,8000,4510,5090,4420,1250,1260,1140,2500,3000,579,616
H,5900,3000,1000,3300,0000,2100,0000,1400,4000,8000,2900,0000,579,616
