, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0388,0.0356,0.0363,0.0387,0.0364,0.0393,0.0369,0.0386,0.0379,0.0466,0.0369,0.0379,OD600:600
B,0.0380,0.4399,0.4575,0.4472,0.0481,0.0482,0.0476,0.2512,0.2492,0.2463,0.0465,0.0426,OD600:600
C,0.0417,0.3874,0.3844,0.3825,0.0432,0.0428,0.0444,0.2300,0.2284,0.2275,0.0379,0.0383,OD600:600
D,0.0377,0.3504,0.3332,0.3314,0.0430,0.0434,0.0431,0.1961,0.2023,0.1918,0.0374,0.0377,OD600:600
E,0.0394,0.1919,0.1885,0.1799,0.0414,0.0417,0.0422,0.1281,0.1306,0.1327,0.0388,0.0377,OD600:600
F,0.0375,0.0965,0.0910,0.0937,0.0439,0.0421,0.0422,0.0742,0.0752,0.0727,0.0419,0.0386,OD600:600
G,0.0385,0.0569,0.0725,0.0573,0.0434,0.0425,0.0426,0.0535,0.0528,0.0543,0.0388,0.0375,OD600:600
H,0.0367,0.0458,0.0385,0.0380,0.0367,0.0374,0.0359,0.0363,0.0371,0.0385,0.0383,0.0385,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,4000,5000,0000,3300,0000,0000,0000,0000,2000,0000,1300,0000,479,520
B,0000,1130,1083,1058,0000,0000,0000,6750,6730,6370,3000,0000,479,520
C,1300,1008,9540,9580,0000,0000,0000,6140,5740,5810,0000,0000,479,520
D,0000,7360,6930,7110,2400,0000,1000,5180,4860,5240,0000,0000,479,520
E,1800,3610,3150,3280,7000,2200,9000,2450,2440,2490,1400,2000,479,520
F,0000,1460,1540,1550,3000,2000,3000,1090,1150,1200,1000,8000,479,520
G,0000,2500,6200,6800,5000,2000,2000,3500,4900,5100,4000,2000,479,520
H,4000,0000,0000,4000,1500,5000,0000,0000,1000,0000,0000,0000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0000,9000,0000,1900,0000,0000,2900,1700,1300,7000,2600,0000,579,616
B,0000,4000,0000,1100,2720,3770,2830,4060,3910,4050,1100,0000,579,616
C,3700,1900,3200,2500,2260,1950,1680,3510,2310,2870,2200,2500,579,616
D,4200,2200,2800,1000,2050,1430,1420,1790,2410,3090,2500,2000,579,616
E,1000,2500,1000,0000,1350,1570,1790,1010,1010,1230,1100,2600,579,616
F,1400,1600,3700,1500,1570,1630,1370,1080,1150,1020,2200,1200,579,616
G,6000,9000,0000,1800,2590,1910,1330,5000,9800,1270,1100,2300,579,616
H,0000,7000,5000,3000,1500,8000,1500,3500,5000,3900,2100,2400,579,616
