, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0410,0.0375,0.0375,0.0375,0.0380,0.0372,0.0375,0.0378,0.0431,0.0459,0.0363,0.0389,OD600:600
B,0.0410,0.6637,0.6788,0.6891,0.6642,0.6982,0.6723,0.5581,0.5709,0.5832,0.0381,0.0372,OD600:600
C,0.0393,0.5545,0.5529,0.5734,0.3719,0.3697,0.3718,0.4339,0.4260,0.4336,0.0383,0.0383,OD600:600
D,0.0367,0.3256,0.3369,0.3427,0.1894,0.1912,0.1894,0.2549,0.2671,0.2532,0.0472,0.0376,OD600:600
E,0.0374,0.1188,0.1253,0.1724,0.0858,0.0859,0.0837,0.1219,0.1813,0.1362,0.0369,0.0382,OD600:600
F,0.0450,0.0844,0.0886,0.0874,0.0578,0.0687,0.0572,0.0892,0.0993,0.0978,0.0387,0.0387,OD600:600
G,0.0383,0.0594,0.0695,0.0556,0.0450,0.0441,0.0473,0.0513,0.0509,0.0623,0.0377,0.0361,OD600:600
H,0.0374,0.0782,0.0385,0.0408,0.0364,0.0373,0.0377,0.0497,0.0372,0.0404,0.0442,0.0378,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1800,1000,0000,6600,0000,0000,0000,0000,1400,7000,0000,0000,479,520
B,0000,1188,1198,1177,0000,0000,1600,8080,7960,7770,1000,1200,479,520
C,0000,8280,8640,8560,2400,1000,0000,5620,5780,5960,3000,0000,479,520
D,1000,4680,5020,5000,0000,6000,0000,2960,2960,2780,0000,0000,479,520
E,0000,1600,1830,2180,1200,0000,5000,1340,1640,1360,0000,7000,479,520
F,0000,1240,1370,9900,0000,0000,4000,5800,8000,7400,2000,0000,479,520
G,9000,6100,6600,3700,3100,3300,1400,3300,5800,3900,8000,0000,479,520
H,0000,0000,1300,2000,0000,6000,0000,0000,0000,7000,5000,1000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0000,2200,5000,3100,1300,1800,0000,3500,4400,3000,8000,2500,579,616
B,0000,8000,1400,0000,7176,7544,7512,3018,3042,3007,1700,0000,579,616
C,2300,4000,2000,1600,5769,5632,5395,2116,2023,2103,1300,1000,579,616
D,0000,4000,0000,9000,3032,3104,3000,1196,1329,1274,1300,6000,579,616
E,5000,3000,0000,1500,1250,1443,1451,3670,4760,4280,1300,1000,579,616
F,3200,5000,4200,1700,7460,7430,7410,2270,2580,2940,2100,2100,579,616
G,1900,0000,2000,1300,3230,2470,4410,1310,1770,1900,1600,5000,579,616
H,1900,0000,8000,0000,8000,7000,1300,2900,2900,2000,6000,1400,579,616
