, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0868,0.0970,0.0928,0.0980,0.0952,0.1018,0.0994,0.0972,0.1010,0.0872,0.0913,0.0827,OD600:600
B,0.0957,0.7167,0.7688,0.7985,0.6090,0.6514,0.6137,0.6841,0.6865,0.7044,0.1115,0.1047,OD600:600
C,0.1009,0.6209,0.6825,0.8474,0.6252,0.6316,0.6023,0.7390,0.7226,0.7162,0.2506,0.1037,OD600:600
D,0.1000,0.3870,0.5274,0.6416,0.4689,0.4752,0.4694,0.5574,0.5780,0.5430,0.3037,0.1072,OD600:600
E,0.1014,0.1938,0.3373,0.4011,0.3620,0.3736,0.3766,0.3953,0.4483,0.4234,0.3065,0.1307,OD600:600
F,0.1080,0.1742,0.3629,0.3781,0.3357,0.3529,0.3369,0.3784,0.3887,0.3832,0.3293,0.2768,OD600:600
G,0.1030,0.1365,0.3268,0.3185,0.3309,0.3248,0.3197,0.3287,0.3164,0.3300,0.2880,0.2462,OD600:600
H,0.0971,0.2493,0.1469,0.1127,0.1107,0.1096,0.1143,0.1328,0.1152,0.1163,0.0996,0.0838,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,1000,8000,0000,0000,8000,2300,3000,0000,1600,0000,1100,2000,479,520
B,5000,7900,8550,8460,2100,5000,4000,4800,5350,5160,0000,5000,479,520
C,0000,5380,5400,2730,7000,0000,0000,1660,1940,2250,2200,0000,479,520
D,8000,3420,2320,1160,5000,0000,0000,6900,8900,6200,0000,0000,479,520
E,8000,1240,6600,3500,0000,6000,0000,2000,3100,3000,0000,0000,479,520
F,1000,8200,2700,3300,0000,8000,2000,2900,1500,2400,5000,0000,479,520
G,1000,2200,1600,3000,1200,0000,0000,2000,2100,1500,0000,0000,479,520
H,2800,4200,1200,1300,0000,6000,1000,6000,8000,2000,0000,0000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0000,7000,1400,1000,6000,2700,2300,0000,2600,4000,5000,2700,579,616
B,7000,5000,3800,1100,9865,9885,9078,3330,3840,3614,1000,1800,579,616
C,0000,3000,1400,2600,2710,2874,3106,1037,1044,1343,5000,0000,579,616
D,3000,5500,1700,0000,1171,1085,1065,4450,4550,5860,2900,2100,579,616
E,1100,2600,1500,9000,4350,4940,4630,1530,1580,1760,8000,2400,579,616
F,2200,1600,0000,0000,3080,2970,1770,1140,1180,1140,3100,8000,579,616
G,0000,2000,3000,3300,1720,1160,1690,7000,4500,9800,7000,1800,579,616
H,1700,4200,3700,2100,1800,0000,7000,2100,0000,6000,6000,1000,579,616
