, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0.0563,0.0533,0.0369,0.0391,0.0378,0.0376,0.0365,0.0455,0.0378,0.0428,0.0370,0.0375,OD600:600
B,0.0389,0.5722,0.5920,0.6018,0.4689,0.4593,0.4474,0.6632,0.6481,0.6424,0.0383,0.0374,OD600:600
C,0.0393,0.4655,0.4593,0.4946,0.4993,0.4812,0.4684,0.4915,0.4911,0.4719,0.0376,0.0382,OD600:600
D,0.0370,0.3542,0.3413,0.3638,0.2711,0.2722,0.2711,0.3149,0.3141,0.3087,0.0376,0.0370,OD600:600
E,0.0373,0.2166,0.2180,0.2174,0.1706,0.1711,0.1709,0.2118,0.2128,0.2160,0.0374,0.0381,OD600:600
F,0.0386,0.1438,0.1453,0.1548,0.1209,0.1237,0.1224,0.1362,0.1427,0.1422,0.0375,0.0382,OD600:600
G,0.0386,0.0728,0.0697,0.0710,0.0564,0.0517,0.0536,0.0640,0.0638,0.0644,0.0376,0.0365,OD600:600
H,0.0374,0.0513,0.0509,0.0373,0.0375,0.0391,0.0364,0.0367,0.0363,0.0386,0.0372,0.0387,OD600:600



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,0000,3100,0000,1900,2600,0000,0000,1000,1500,5000,0000,5000,479,520
B,0000,1701,1602,1778,6000,0000,3000,1138,1086,1071,5000,8000,479,520
C,0000,1716,1664,1679,2200,3000,0000,1086,1093,1080,0000,3000,479,520
D,1600,1483,1379,1438,6000,4000,2000,9340,8980,8890,5000,0000,479,520
E,7000,6930,6960,6540,0000,1200,1000,5300,5010,5140,5000,0000,479,520
F,1000,4020,4130,4450,0000,9000,0000,3190,3340,3410,6000,0000,479,520
G,6000,1270,1020,1280,1200,1100,0000,8400,9400,8500,0000,7000,479,520
H,1000,4400,3300,0000,0000,0000,1000,0000,1000,2000,0000,1000,479,520



, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Wave Length
A,5300,3800,7000,7000,7000,2600,3000,1000,2800,3700,1900,3000,579,616
B,0000,0000,9000,1100,3369,3221,3125,1943,1691,1826,2700,8000,579,616
C,1000,2900,8000,2000,3207,3121,3104,2036,2202,2202,3000,1700,579,616
D,1000,0000,2000,3000,4191,3525,3943,1734,1542,1749,2100,3100,579,616
E,1800,2800,2500,0000,3880,3624,3690,1313,1114,1260,1300,3600,579,616
F,1500,2500,1200,3200,2702,2782,2668,7490,9550,8110,1000,5000,579,616
G,6000,2300,1900,1300,6380,6940,6600,2270,2240,1780,2600,2100,579,616
H,1200,0000,2600,2100,7000,1600,2100,1500,2600,2100,4200,1200,579,616
