exp_time,od_measured,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,reactor,raw_FP1_emit1,raw_FP1_emit2,raw_FP2_emit1,raw_FP2_emit2,raw_FP3_emit1,raw_FP3_emit2,od_calibrated
57.41318333333333,5041.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4351420887035111
57.42986111111111,5036.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43532689711511674
57.446549999999995,5043.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43504974704031074
57.46323055555556,5042.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.435064965326067
57.47990833333334,5049.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43480032847587036
57.49659444444444,5040.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4351776158246594
57.51327222222222,5044.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43500105612886775
57.529961111111106,5046.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43491993034316545
57.54664722222222,5041.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43511265661718035
57.56333611111111,5049.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43479931519933457
57.58002777777778,5050.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347608144078787
57.59671388888889,5045.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4349797574971934
57.61340277777778,5038.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4352456420924484
57.63007777777777,5037.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43528626557129524
57.64676111111111,5030.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355779757535845
57.66344444444444,5041.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43511773081286576
57.68013055555556,5048.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348570799700313
57.69681944444444,5051.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43473245003746963
57.71349722222222,5052.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346970001016075
57.73019166666667,5036.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353238494695051
57.74688888888888,5030.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43556983882343414
57.763577777777776,5026.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43574078233000657
57.78026666666666,5035.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43536245633427817
57.796955555555556,5035.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353553439961668
57.81365000000001,5040.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43516340423613675
57.830330555555555,5043.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4350304721693561
57.84701944444444,5042.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4351014938294855
57.863708333333335,5037.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4352994699382551
57.88039722222222,5040.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4351735552700966
57.89707777777778,5051.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.434714217874967
57.91376388888889,5058.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43445306853665056
57.93045555555556,5063.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43422559372347114
57.94714166666667,5061.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343296952605007
57.96382222222223,5053.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346210566237292
57.98050555555555,5051.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347010512120857
57.99719444444444,5044.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43502032822951797
58.013886111111105,5044.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43500004185804975
58.030569444444446,5049.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347871562721912
58.04725555555556,5052.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346899108512181
58.063941666666665,5058.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344267696346147
58.080619444444444,5056.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43449758207091227
58.09730833333333,5062.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43427612183691644
58.113997222222224,5058.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344298039508483
58.13067777777778,5071.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4339196599236592
58.147355555555556,5067.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43408014241642245
58.16404722222223,5063.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43424277188242266
58.180730555555556,5066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4341326545759774
58.19741666666667,5058.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344439646881255
58.214105555555555,5054.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345815771492243
58.23078611111111,5054.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346139700033975
58.247475,5048.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43484694462040907
58.264155555555554,5047.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43487836583814854
58.28084444444445,5055.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345400812960969
58.297533333333334,5048.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348317425370256
58.31421944444445,5052.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43467978377661987
58.33090277777777,5067.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43406701648150725
58.34759166666666,5063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4342538879301072
58.364272222222226,5075.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43373006925720037
58.38095555555556,5079.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4335920206428092
58.397644444444445,5083.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43341279718393766
58.414325,5082.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43345607836324085
58.43100555555555,5092.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4330749148829036
58.44768888888889,5089.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4331764220691794
58.46436666666667,5081.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4335255486912346
58.48105555555556,5086.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333071490305185
58.49774166666667,5077.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43365750655154356
58.514433333333336,5079.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43359000602401543
58.53111944444444,5072.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388535923817906
58.547805555555556,5072.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43387527189521546
58.56449444444444,5057.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344652076313231
58.58117222222222,5058.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344176669558253
58.59785,5056.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345249019882711
58.61453611111111,5049.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347922224040479
58.63121944444445,5054.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43458461376151614
58.64790833333333,5050.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347749980673641
58.66459444444445,5058.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344207011371044
58.68127222222222,5063.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43423064597349303
58.69796111111111,5057.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344793708185066
58.714647222222226,5050.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347567621142785
58.73133055555556,5063.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4342185207829621
58.748019444444445,5070.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43396304843662636
58.76470833333334,5065.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43414679476745643
58.781388888888884,5060.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343731707976344
58.798066666666664,5067.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.434081152138593
58.814750000000004,5072.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338813242413313
58.83143888888889,5065.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4341508350016112
58.84811666666667,5072.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43388636799982083
58.864802777777776,5082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43348728675277237
58.88148055555555,5080.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4335325977233302
58.898161111111115,5070.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4339640575812651
58.914838888888895,5063.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4342346878633101
58.93152499999999,5061.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43431352067369167
58.94820833333333,5077.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43368370678316714
58.96488888888889,5064.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43419326227634003
58.98157777777778,5065.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4341397245495979
58.99826388888889,5069.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43398626002230944
59.014944444444446,5058.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43442575820586704
59.03163333333334,5063.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4342447929370945
59.04832222222222,5083.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4334329268264656
59.06500555555555,5077.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336595218349011
59.081688888888884,5087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4332860259426252
59.098369444444444,5090.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4331352101110757
59.11504722222222,5087.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43325484822540794
59.131727777777776,5091.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4330879773416614
59.148405555555556,5087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4332860259426252
59.16509444444444,5081.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4335174929518302
59.181775,5081.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43351547906652255
59.198452777777774,5069.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4340024087651315
59.21514166666667,5058.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43445509166909635
59.231830555555554,5070.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43394690279908654
59.24852222222221,5058.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344490223317554
59.26520555555555,5052.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43467472042722965
59.28189444444445,5049.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348053949338013
59.29857222222222,5048.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348256620198325
59.31525833333333,5040.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4351613740897613
59.33193611111111,5046.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4349158748978883
59.34861388888889,5052.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346767457519536
59.3653,5059.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344035080379296
59.38197777777778,5049.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43481552822594316
59.39865555555556,5047.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43489053018539936
59.4153361111111,5060.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43434182703953983
59.43201388888888,5067.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4340761035775551
59.44869444444444,5052.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346666193287527
59.46538055555555,5062.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4342639939519519
59.482058333333335,5071.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338934294705368
59.498747222222214,5072.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338762806071388
59.515433333333334,5064.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4341750780816076
59.53211388888888,5057.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43447127744867164
59.5488,5069.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43400139943137384
59.56547777777778,5058.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43443182685333004
59.58215833333333,5042.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43507815542245876
59.598844444444445,5043.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4350264145330871
59.615522222222225,5054.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345805649551391
59.632200000000005,5039.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4352090878543937
59.64889166666667,5035.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353685528208171
59.665575000000004,5042.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4350811994115815
59.68225555555556,5062.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43427511115238615
59.698933333333336,5066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4341326545759774
59.71561944444445,5063.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43423266690842355
59.73230277777778,5079.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4335779187276887
59.74899444444444,5094.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4330005752241146
59.76568333333333,5080.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4335396469982191
59.78237222222222,5082.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43345205182088775
59.79906111111111,5095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329644197458702
59.81573888888889,5098.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43283290786083417
59.83242222222223,5073.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43383291048316686
59.84910555555555,5046.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43491486104912513
59.865791666666674,5050.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347749980673641
59.88248055555555,5047.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348702566749647
59.899163888888886,5046.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4349179026104817
59.91585555555555,5051.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43473650184971646
59.93253333333333,5057.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43448948798089493
59.949222222222225,5069.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43400846487221134
59.96590555555556,5060.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343468821597256
59.98259166666666,5056.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.434503652848504
59.99928333333334,5076.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43370184737007356
60.01596944444444,5093.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4330216688697799
60.03265833333333,5090.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43313319998392075
60.0493361111111,5087.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.4332699336245367
60.06602222222222,5084.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43338059387343675
60.082708333333336,5073.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43381576668975996
60.099383333333336,5080.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43356381778417097
60.11606388888889,5071.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M0,0.0,0.0,0.0,0.0,0.0,0.0,0.43391461534465625
